Voltage_measured_mean,Voltage_measured_std,Voltage_measured_var,Voltage_measured_median,Voltage_measured_rms,Voltage_measured_min,Voltage_measured_max,Voltage_measured_skew,Voltage_measured_kurtosis,Voltage_measured_peak_to_peak,Voltage_measured_energy,Current_measured_mean,Current_measured_std,Current_measured_var,Current_measured_median,Current_measured_rms,Current_measured_min,Current_measured_max,Current_measured_skew,Current_measured_kurtosis,Current_measured_peak_to_peak,Current_measured_energy,Temperature_measured_mean,Temperature_measured_std,Temperature_measured_var,Temperature_measured_median,Temperature_measured_rms,Temperature_measured_min,Temperature_measured_max,Temperature_measured_skew,Temperature_measured_kurtosis,Temperature_measured_peak_to_peak,Temperature_measured_energy,Voltage_load_mean,Voltage_load_std,Voltage_load_var,Voltage_load_median,Voltage_load_rms,Voltage_load_min,Voltage_load_max,Voltage_load_skew,Voltage_load_kurtosis,Voltage_load_peak_to_peak,Voltage_load_energy,Current_load_mean,Current_load_std,Current_load_var,Current_load_median,Current_load_rms,Current_load_min,Current_load_max,Current_load_skew,Current_load_kurtosis,Current_load_peak_to_peak,Current_load_energy,Time_mean,Time_std,Time_var,Time_median,Time_rms,Time_min,Time_max,Time_skew,Time_kurtosis,Time_peak_to_peak,Time_energy,File,Experiment,battery_id,cycle_index,SOC,filename,Capacity,SOH (%),RUL
3.5614100044534203,0.2248463314404929,0.050555872762248,3.5523999961829453,3.5685006785179625,2.694074478000972,4.187344026387161,-0.4612902237996401,1.3114177961825124,1.493269548386189,2381.2948563130503,-1.883193546754683,0.493049411096651,0.2430977217827544,-2.012086674627559,1.946667834100424,-2.0160230713598764,0.0037933120349866,3.5569074424215588,10.651746289425231,2.019816383394863,708.6394277320712,31.98795810666763,3.40427489819856,11.589087582504812,32.13644078216204,32.16859573273953,24.21658146702539,38.165816144899125,-0.2936731018595817,-0.5251318396884606,13.949234677873736,193511.06911487208,2.4924491978609624,0.6601509723106315,0.4357993062426721,2.615,2.5783914191139456,0.0,4.202,-3.025081379520474,9.235265576906867,4.202,1243.1951319999998,-1.8700117647058825,0.4895269099687134,0.2396365955835168,-1.9982,1.933023692488513,-1.9984,-0.0006,3.556951599919236,10.65190471389556,1.9978,698.7405713999999,1718.3130374331552,1010.6696017919364,1021453.0439862714,1704.907,1993.5026306977943,0.0,3492.907,0.0326780815085322,-1.1930273129372082,3492.907,743147862.1180182,05174.csv,discharge,B0005,23,97.3090223967193,05174.csv,1.825780748,91.2890374,52.0
3.556610794781798,0.2306744963518295,0.0532107232671702,3.550363503777985,3.5640834823030723,2.6237674644021887,4.187438187636325,-0.565273224759948,1.577797696164339,1.5636707232341367,2388.1059209392115,-1.873239184822504,0.51045002675325,0.2605592298123936,-2.0122734101879614,1.9415417258887,-2.01719076462715,0.0034388887386759,3.3964036564865934,9.535693017822616,2.020629653365826,708.681843392972,31.894456524691385,3.4364659000230526,11.809297882021248,32.04127512253326,32.079053210583545,24.05499065781757,38.16526203587147,-0.2908744220661232,-0.5304075949636018,14.110271378053902,193464.34311884065,2.4792606382978724,0.6839959415267933,0.4678504480251245,2.6135,2.5718833100742144,0.0,4.202,-2.905084252731582,8.273012925492191,4.202,1243.541747,-1.860063829787234,0.5068044129119584,0.2568507129470348,-1.9982,1.9278714074931933,-1.9982,-0.0004,3.396442861632892,9.535824188366728,1.9978,698.7373748,1727.275670212766,1015.9793705259764,1032214.0813343594,1713.281,2003.919988982424,0.0,3511.594,0.032971930525179,-1.1931050095292253,3511.594,754950720.581744,05178.csv,discharge,B0005,24,92.51373422038603,05178.csv,1.825113644,91.2556822,51.0
3.5586742170266272,0.2384585859277787,0.0568624972026758,3.5546804742960285,3.566654550153793,2.5010798299873738,4.18774138117799,-0.835830435470774,2.496901121215105,1.686661551190617,2340.668541144427,-1.9139593751505897,0.4336815885962881,0.1880797202874,-2.012237256445048,1.962478078862089,-2.016114862565665,0.0012614422239159,4.182740269881481,15.4955661422077,2.017376304789581,708.6429186426194,31.78039681801023,3.444949444530768,11.867676675372849,31.901775286894065,31.966565323562172,24.024851602995685,38.27549578575718,-0.233248579970916,-0.5105731015435486,14.250644182761494,188022.47893974447,2.5292119565217392,0.5855855798931363,0.3429104713787807,2.617,2.596117022091128,0.0,4.203,-3.344898652075734,12.559102313375464,4.203,1240.127541,-1.9004891304347828,0.4308493178182614,0.1856311346644613,-1.9982,1.9487149790477871,-1.9982,-0.0006,4.182806817861701,15.49587297213543,1.9976,698.7381728,1689.6680706521745,993.4604674284057,986963.7003430662,1676.468500000003,1960.087214724005,0.0,3431.9370000000054,0.0315426905203859,-1.193682888663287,3431.9370000000054,706917307.6357093,05182.csv,discharge,B0005,25,94.5754704166434,05182.csv,1.825581504,91.27907520000001,50.0
3.564103182686904,0.223712897106684,0.0500474603318658,3.5539106731548724,3.571117326155889,2.68499881852498,4.188261122540052,-0.4815842901448528,1.4767837998283877,1.5032623040150717,2346.5297281194253,-1.9030532722310995,0.4560917837399327,0.2080197151950736,-2.0124128801241383,1.9569444223443264,-2.016863630474281,0.0031353992245556,3.931551768919657,13.457275616644484,2.0199990296988366,704.6521908746006,31.688747146342205,3.4231952488727075,11.718265711904678,31.81987385077079,31.8731071817091,23.93622764909489,37.98216079918311,-0.2661260493744461,-0.5240558387738212,14.045933150088224,186924.6729006757,2.516663043478261,0.6117372762517865,0.3742224951559546,2.6145,2.589945051456733,0.0,4.203,-3.248784931161305,11.37600706636005,4.203,1234.238028,-1.8896369565217397,0.452852359018917,0.2050752590689981,-1.9982,1.9431425800804585,-1.9982,-0.0006,3.93159908340204,13.457471385605425,1.9976,694.7477679200001,1688.6594782608695,993.24492969407,986535.4903629778,1675.7115,1959.108553368917,0.0,3431.125,0.0317537057109273,-1.1938946406365225,3431.125,706211563.5945182,05186.csv,discharge,B0005,26,100.0,05186.csv,1.814031128,90.7015564,49.0
3.559588063594272,0.2339906050623352,0.0547516032574377,3.553331086712704,3.5672704951741827,2.547109116468133,4.187338767288234,-0.7418208017209649,2.2513168068490126,1.640229650820101,2328.751637790467,-1.9134590742247917,0.434873129767018,0.1891146389933616,-2.0119923571388307,1.962253874432806,-2.024643671910137,0.0011043615738374,4.169391989359729,15.384315455742607,2.0257480334839744,704.6305689939602,31.596747992569156,3.461139819499428,11.979488850124534,31.72402164037368,31.78575109315568,23.811534187517506,38.11100191887773,-0.2340636833188237,-0.5168497907515297,14.299467731360227,184891.11697775667,2.529601092896175,0.5866488876456297,0.3441569173758547,2.617,2.596736144963014,0.0,4.203,-3.344016202205317,12.54142046593921,4.203,1233.9760649999998,-1.899954098360656,0.4319689885551593,0.1865972070733673,-1.9982,1.948441116110728,-1.9982,-0.0006,4.169539215729292,15.385057345345556,1.9976,694.74536928,1680.233169398907,987.9251647928236,975996.1312309277,1667.609,1949.1484383646164,0.0,3412.406,0.0306971796131888,-1.1937375878196903,3412.406,695249873.1645977,05190.csv,discharge,B0005,27,95.48857026862962,05190.csv,1.814769194,90.73845969999999,48.0
3.556833231052199,0.2394720241414124,0.0573468503463852,3.5528204337457225,3.564885620025362,2.471314764334132,4.187560306288175,-0.8694682670301657,2.7162017472774584,1.7162455419540428,2325.6389355470405,-1.9136209099025527,0.43491395027052,0.1891501441399083,-2.012407539828497,1.9624207324007208,-2.017291134571006,-3.060676830687782e-05,4.169471349207866,15.384738224352205,2.017260527802699,704.7504089649815,31.56558649878708,3.480274215150429,12.112308612640934,31.676696090716447,31.756866338243288,23.754765330883423,38.18831137948753,-0.2190076031149395,-0.5161616713355914,14.433546048604107,184555.23641138407,2.527672131147541,0.5874955473746807,0.3451510181850757,2.616,2.5950486355297904,0.0,4.203,-3.326644173013164,12.418880563396408,4.203,1232.372768,-1.899956284153005,0.4319644316608397,0.1865932702200722,-1.9982,1.9484422372532804,-1.9982,-0.0006,4.169539230842913,15.385057469318337,1.9976,694.7461688,1679.2383551912565,987.2694265324016,974700.9205656168,1666.172,1947.9585144738207,0.0,3410.688,0.0311653459334149,-1.1935352626210174,3410.688,694401254.4623232,05194.csv,discharge,B0005,28,92.73598873527979,05194.csv,1.813969389,90.69846944999999,47.0
3.5624410850948944,0.2246938172828495,0.0504873115251385,3.5522387585063915,3.5695201072829432,2.6613903306108773,4.18805176248713,-0.5067395320394309,1.6105672853160904,1.5266614318762528,2331.689704722394,-1.902581974571906,0.4573564287414882,0.2091749029111679,-2.012221605196371,1.956781304304878,-2.01713712589233,0.0037901043107805,3.918818986116563,13.357432684651524,2.0209272302031103,700.7057323365093,31.591246670452087,3.4551730825084275,11.938221030090787,31.707383838943763,31.779633214111204,23.79410930748377,37.99854111908584,-0.2506862622491546,-0.5356704521193829,14.204431811602074,184819.95096188952,2.5117868852459013,0.6128768170142086,0.3756179928334677,2.61,2.5854770062266605,0.0,4.203,-3.2271031756521755,11.242528435765458,4.203,1223.298517,-1.8890437158469948,0.4540214749637609,0.2061354997282689,-1.9982,1.942838557397215,-1.9984,-0.0004,3.9189033635360966,13.35780365267226,1.998,690.7557638000001,1679.283196721312,987.0856748501336,974338.1294943437,1666.687,1947.90404904474,0.0,3410.718,0.0310154626476653,-1.1933739465142603,3410.718,694362423.724135,05198.csv,discharge,B0005,29,98.33926052908166,05198.csv,1.802765665,90.13828325,46.0
3.5591407106855666,0.2337381121665522,0.0546335050791837,3.552294908337689,3.566807550673086,2.541762355407921,4.187667484260542,-0.7333196100926539,2.3001341747404807,1.645905128852621,2315.4251308440143,-1.9130621638638965,0.4362089113558066,0.1902782143462179,-2.012499049375529,1.962163361484928,-2.015946028510057,0.0006901740069088,4.1561633957667405,15.273910187555458,2.016636202516966,700.7154804019973,31.603485399391182,3.4825819327963465,12.128376918639535,31.707668011481893,31.79478992395093,23.80130098691845,38.194201649765226,-0.2224457787541863,-0.5248749045897747,14.392900662846776,183985.3772680872,2.5213186813186814,0.5863698787505659,0.3438296347059533,2.609,2.5886053247786784,0.0,4.203,-3.331607256481334,12.4643531168921,4.203,1219.55971,-1.8994175824175823,0.4330932824914399,0.1875697913392102,-1.9982,1.948167586152758,-1.9982,-0.0006,4.156229702941056,15.274245343609508,1.9976,690.75496376,1670.9220934065934,982.3780638264996,965066.6602875025,1658.4995,1938.310424705438,0.0,3392.719,0.0306175070357867,-1.1941890115897864,3392.719,683782609.0589631,05202.csv,discharge,B0005,30,95.0415828976783,05202.csv,1.80407704,90.203852,45.0
3.5573161327793144,0.2244802327371113,0.0503913748897076,3.5460802417843635,3.564391875681136,2.628919415830567,4.2010701773378685,-0.5653343465312848,1.42631931536767,1.5721507615073014,4713.513983509445,-1.920618117118412,0.4205282536761078,0.1768440121398768,-2.0126001300364584,1.966117484776368,-2.0167372379007014,0.0008475435827522,4.344054816858624,16.871101795752626,2.0175847814834538,1434.1442646229834,31.91556385491565,3.5076959837591093,12.303931114479784,31.98088106448556,32.10774279347083,23.78129749955371,38.45796400011448,-0.2444652443358353,-0.5073925520440317,14.67666650056077,382466.5516452126,2.512035040431267,0.5736880604352115,0.3291179906859148,2.596,2.576710700688075,0.0,4.216,-3.506132522182384,13.128907387266228,4.216,2463.231511,1.906736388140162,0.4177118663445745,0.1744832032850677,1.9982,1.951954624765355,0.0006,1.9984,-4.3441395963299465,16.871549998737322,1.9978,1413.557064,1733.8072614555256,1003.505157515906,1007022.6011610233,1733.625,2003.2748740592076,0.0,3470.672,0.0005635107058835,-1.1996544291999136,3470.672,1488863892.0047023,05206.csv,discharge,B0005,31,93.21849587724954,05206.csv,1.851802552,92.5901276,44.0
3.561870782772737,0.2232655714450736,0.0498475153926952,3.550126306843791,3.568861301390511,2.6312552691827045,4.1996223345495824,-0.5724147433204378,1.5073771613030995,1.568367065366878,4648.921410825411,-1.9298830859597569,0.399294272689169,0.1594359162023724,-2.0125964170136124,1.970757377678929,-2.0183057226929555,0.0011650883880798,4.623304643944557,19.37541745752694,2.0194708110810358,1417.6178942117135,32.08112811859717,3.3915014198167084,11.50228188061875,32.14988868393875,32.25989868617793,24.2036410699716,38.49126351534004,-0.2464599136650283,-0.4772321161009403,14.287622445368438,379855.8880834995,2.5250219178082194,0.5470649853077298,0.2992800981497466,2.599,2.5836051911160194,0.0,4.215,-3.6515212513904833,14.735234018669232,4.215,2436.380761,1.9161506849315069,0.3965566749811856,0.1572571964721336,1.9982,1.9567551312915004,0.0006,1.9984,-4.6234389226093775,19.37618856257965,1.9978,1397.5450850000002,1705.8462164383564,987.2225067473076,974608.277828438,1705.922,1970.9184640581896,0.0,3414.109,0.0002477267260393,-1.199510225622946,3414.109,1417849651.0674052,05210.csv,discharge,B0005,32,97.76942420820845,05210.csv,1.830703846,91.5351923,43.0
3.5617586337260088,0.2210459604835194,0.0488613166460816,3.548984509574158,3.568611197870657,2.654880745360911,4.199853323702163,-0.5208494003643938,1.4017963342407116,1.5449725783412518,4622.799875009128,-1.929300528480541,0.4002852377219257,0.1602282715380985,-2.012367359829717,1.9703879822850603,-2.016579511976592,0.0019472390588109,4.608907796826211,19.2424614748479,2.018526751035403,1409.321654666221,31.849792632896243,3.3803301579998144,11.42663197708305,31.95465642961722,32.028673446391366,24.00078927251757,38.31473393357882,-0.2448584754133827,-0.4717949743255865,14.313944661061251,372378.4399530138,2.520526170798898,0.5472087511719512,0.2994374173591664,2.594,2.579242058249152,0.0,4.215,-3.645760495109849,14.691217695870488,4.215,2414.853723,1.9156760330578515,0.3975904890384012,0.158078196973795,1.9982,1.9565001560454989,0.0004,1.9984,-4.6090239777753,19.243102675335575,1.998,1389.5251084,1696.4787851239669,981.6497636433414,963636.258461028,1696.594,1960.019522055002,0.0,3395.219,0.0001408283078617,-1.199468340716314,3395.219,1394528579.2417288,05214.csv,discharge,B0005,33,97.65736679989314,05214.csv,1.819904109,90.99520545,42.0
3.5597307651083123,0.2189722484436545,0.0479488455884695,3.546398125803177,3.5664593037979664,2.6749688422803803,4.199103467081427,-0.4706607580575515,1.3067619823354502,1.5241346248010466,4604.506771564242,-1.923330987770314,0.4135159697940359,0.1709954572747019,-2.012136880587953,1.9672817657346984,-2.0193879194408373,0.0018372947715281,4.4351452862776535,17.670793982507064,2.021225214212365,1401.011511576788,31.465690433362017,3.4164302187519278,11.671995439601345,31.549393218601928,31.650618791546098,23.53999092882516,37.861934640176806,-0.2517289190995501,-0.4883087494553697,14.321943711351649,362637.7244993731,2.510174033149171,0.5625559666102712,0.3164692155688166,2.591,2.5724390939855493,0.0,4.214,-3.560160585622602,13.728887720512397,4.214,2395.514327,1.9099110497237568,0.4105700402418592,0.1685677579442019,1.9982,1.9535424172003804,0.0006,1.9984,-4.43522748678714,17.671242921572336,1.9978,1381.51072724,1691.6339806629833,979.0104474041236,958461.4561264222,1691.3515,1954.5042800311571,0.0,3386.0,0.0004787294289171,-1.199481001282147,3386.0,1382871486.998961,05218.csv,discharge,B0005,34,95.63115517944722,05218.csv,1.809307964,90.4653982,41.0
3.5575937553540915,0.2236425238784347,0.0500159784867162,3.5457995196648917,3.564616291639416,2.6159705726789904,4.199998536865001,-0.5684779129677217,1.580353687876789,1.5840279641860109,4574.33615038361,-1.9284469980320087,0.4019409655775892,0.1615565398094447,-2.0121464304107914,1.9698894293914344,-2.015814483813837,0.0074961910680886,4.587244107704067,19.04315873800911,2.023310674881926,1396.9671710501202,31.40934895665032,3.39766676229326,11.544139427592366,31.45264445134458,31.59258364408049,23.56609574757256,37.90665575786083,-0.2109639064010392,-0.4657201393269008,14.340560010288272,359312.8828709601,2.511605555555556,0.5484684027890984,0.3008175888580247,2.5855,2.5707936625788457,0.0,4.215,-3.611951232423394,14.443160080358268,4.215,2379.23282,1.9149688888888887,0.3991623867952725,0.1593306110320987,1.9982,1.956127924355778,0.0006,1.9982,-4.587317124610468,19.04347845296848,1.9976,1377.5171243200002,1682.8217166666666,973.875072102918,948432.656063464,1682.867,1944.304910796764,0.0,3368.187,0.0003761683014814,-1.199584405679487,3368.187,1360915771.0134275,05222.csv,discharge,B0005,35,93.49589160308832,05222.csv,1.804609905,90.23049525,40.0
3.5597237883937995,0.2206730496885282,0.0486965948588356,3.54661823048986,3.566557169668746,2.658447162110498,4.19967522099872,-0.4935423581958651,1.368638041962381,1.5412280588882217,4579.318816025594,-1.9231439161693824,0.4145005123309109,0.1718106747225876,-2.0124984794033223,1.9673060760903207,-2.019901495893039,0.0013923748862999,4.421050093719136,17.54600991553749,2.021293870779339,1393.305550927883,31.90224747551808,3.431963318795103,11.778372221555095,31.98857285363121,32.08631742987585,23.9730227457941,38.34003238560517,-0.2383659056799234,-0.4886620268339965,14.36700963981107,370631.4358358716,2.503302777777778,0.5633197680743993,0.3173291611033951,2.5845,2.5659021724012265,0.0,4.215,-3.534265501881688,13.560365798746428,4.215,2370.187425,1.9094477777777776,0.41165922604012,0.1694633183839506,1.9982,1.953318748807896,0.0006,1.9984,-4.421143517198422,17.546510701560766,1.9978,1373.5634884,1682.8505666666667,973.7616610580054,948211.7725464456,1682.883,1944.2730781134544,0.0,3368.266,-1.2176121286064205e-05,-1.1994686233146472,3368.266,1360871208.819636,05226.csv,discharge,B0005,36,95.62418416569666,05226.csv,1.799377065,89.96885325000001,39.0
3.559061771422033,0.217411707489092,0.0472678505533225,3.5443787033247864,3.5656960811812137,2.697942608427116,4.1991847248803165,-0.4142337381664746,1.1990713260097507,1.5012421164532004,4564.393687063032,-1.917014964043808,0.4272903561501054,0.1825770484588839,-2.0121932299253253,1.9640578965057949,-2.016522387288751,0.0025753372180031,4.262252169503127,16.167034625282888,2.019097724506754,1384.8509080768094,31.649024294808623,3.429628733786301,11.762353251612629,31.731389151548427,31.83430684128365,23.755161868961988,38.0745950590744,-0.2374012451943491,-0.5067546286169864,14.31943319011241,363818.8900513346,2.49866295264624,0.5796374244134835,0.3359795437806969,2.586,2.5650138585800115,0.0,4.215,-3.44765729010816,12.66828426236035,4.215,2361.967298,1.903607242339833,0.424271436546881,0.180006251869554,1.9982,1.9503145348784685,0.0006,1.9982,-4.26231799799965,16.167354763645115,1.9976,1365.5379158,1677.6330139275765,970.9669651971304,942776.8475041252,1677.453,1938.3573914332333,0.0,3358.719,0.0005224021135713,-1.199245989875899,3358.719,1348845346.315662,05230.csv,discharge,B0005,37,94.96270813642155,05230.csv,1.788443234,89.4221617,38.0
3.557015527748059,0.2202112122344345,0.0484929779937591,3.543601917490764,3.5638255348199297,2.6617272246516333,4.200012480335,-0.4789809197672571,1.3726097633552827,1.538285255683367,4534.204322020538,-1.922048805055383,0.4161258984825695,0.1731607633879257,-2.011963438390469,1.966578849780184,-2.017112121704317,0.0011747056452339,4.399864105625852,17.359057332811272,2.018286827349551,1380.6733569477822,31.48874626238971,3.4678195183884166,12.02577221211567,31.55245651054314,31.679124252246584,23.51454265913581,38.07252758016199,-0.2285357329575923,-0.5028641540721024,14.55798492102618,358273.3880799721,2.502120448179272,0.5662397662538318,0.320627472887194,2.584,2.565391628988454,0.0,4.215,-3.500942825557261,13.329326442028927,4.215,2349.500613,1.908672829131653,0.4133009173149032,0.1708176482533405,1.9982,1.952907989875296,0.0006,1.9982,-4.399934188536567,17.35942093987354,1.9976,1361.54431324,1668.2284341736697,965.4919416760991,932174.689441484,1668.281,1927.4752392772823,0.0,3339.5,0.000248360267408,-1.1994732208031127,3339.5,1326312404.895645,05234.csv,discharge,B0005,38,92.91813647419004,05234.csv,1.782923048,89.1461524,37.0
